Phi_ext,I_s_original,I_s_trend,I_s_detrended,I_s_ls_fit
-2.2660000000000003e-05,0.0005082047566775,0.0005079104211173682,2.9433556013183995e-07,0.000508519682116305
-2.264e-05,0.0005083836548091,0.0005079111173379787,4.7253747112127077e-07,0.0005085654623284885
-2.2620000000000004e-05,0.0005084595686762,0.0005079118135585894,5.477551176106318e-07,0.0005086103132320807
-2.26e-05,0.0005084587219114,0.0005079125097792001,5.462121321998586e-07,0.0005086541718715531
-2.258e-05,0.0005086612905778,0.0005079132059998107,7.4808457798932e-07,0.0005086969767061498
-2.256e-05,0.0005085916756579,0.0005079139022204213,6.777734374787021e-07,0.0005087386676976205
-2.254e-05,0.0005084562499203,0.000507914598441032,5.416514792679463e-07,0.000508779186395828
-2.252e-05,0.0005086146028027,0.0005079152946616426,6.993081410574305e-07,0.0005088184760220846
-2.25e-05,0.0005086474389537,0.0005079159908822533,7.314480714467166e-07,0.0005088564815501075
-2.248e-05,0.0005087326033735,0.0005079166871028639,8.159162706360091e-07,0.0005088931497844754
-2.246e-05,0.0005088057683722,0.0005079173833234745,8.883850487255386e-07,0.0005089284294364699
-2.244e-05,0.0005087671061074,0.0005079180795440852,8.490265633148393e-07,0.0005089622711972119
-2.242e-05,0.0005088317966532,0.0005079187757646959,9.13020888504098e-07,0.0005089946278079567
-2.24e-05,0.0005088040219373,0.0005079194719853064,8.845499519935995e-07,0.0005090254541274797
-2.2380000000000003e-05,0.0005087532997701,0.0005079201682059171,8.331315641829391e-07,0.000509054707196439
-2.2360000000000003e-05,0.0005088930568953,0.0005079208644265278,9.721924687721654e-07,0.0005090823462986227
-2.234e-05,0.0005088494231561,0.0005079215606471384,9.278625089616721e-07,0.0005091083330190063
-2.2320000000000003e-05,0.0005090529665966,0.000507922256867749,1.1307097288510044e-06,0.0005091326312985256
-2.23e-05,0.0005088832381361,0.0005079229530883597,9.602850477403394e-07,0.0005091552074854805
-2.2280000000000004e-05,0.0005090471246941,0.0005079236493089703,1.1234753851297082e-06,0.000509176030383528
-2.226e-05,0.0005090878886709,0.000507924345529581,1.1635431413190185e-06,0.0005091950712961513
-2.2240000000000004e-05,0.0005090825609551,0.0005079250417501916,1.1575192049083447e-06,0.000509212304067583
-2.222e-05,0.0005090613516187,0.0005079257379708022,1.1356136478977768e-06,0.0005092277051200904
-2.2200000000000004e-05,0.0005090978147022,0.0005079264341914129,1.1713805107871648e-06,0.0005092412534876003
-2.218e-05,0.0005091300501475,0.0005079271304120236,1.2029197354764248e-06,0.0005092529308455849
-2.216e-05,0.0005090901105258,0.0005079278266326341,1.1622838931658929e-06,0.000509262721537195
-2.214e-05,0.0005092511069219,0.0005079285228532448,1.3225840686552012e-06,0.0005092706125955798
-2.212e-05,0.0005091764650121,0.0005079292190738555,1.2472459382444978e-06,0.0005092765937623753
-2.21e-05,0.0005092874276578,0.000507929915294466,1.3575123633339506e-06,0.0005092806575023322
-2.208e-05,0.0005092523499728,0.0005079306115150767,1.3217384577232302e-06,0.0005092827990140585
-2.206e-05,0.0005091461596809,0.0005079313077356874,1.2148519452126515e-06,0.0005092830162368653
-2.204e-05,0.0005093226096672,0.000507932003956298,1.3906057109019931e-06,0.0005092813098537053
-2.2020000000000003e-05,0.0005091279148404,0.0005079327001769086,1.19521466349136e-06,0.0005092776832901988
-2.2e-05,0.0005092488913665,0.0005079333963975193,1.3154949689807294e-06,0.0005092721427097498
-2.1980000000000003e-05,0.000509239117808,0.0005079340926181299,1.3050251898701027e-06,0.0005092646970047568
-2.196e-05,0.0005093553566577,0.0005079347888387406,1.42056781895941e-06,0.0005092553577839379
-2.1940000000000003e-05,0.000509294051054,0.0005079354850593512,1.3585659946487418e-06,0.0005092441393557733
-2.192e-05,0.000509086997739,0.0005079361812799618,1.1508164590381823e-06,0.0005092310587081102
-2.1900000000000004e-05,0.0005093826904109,0.0005079368775005725,1.445812910327469e-06,0.0005092161354839367
-2.188e-05,0.0005093270307019,0.0005079375737211832,1.3894569807168002e-06,0.0005091993919533798
-2.1860000000000004e-05,0.0005094715845226,0.0005079382699417937,1.5333145808062425e-06,0.0005091808529819468
-2.184e-05,0.0005092145535444,0.0005079389661624044,1.2755873819955991e-06,0.0005091605459950796
-2.182e-05,0.0005091422534612,0.0005079396623830151,1.2025910781849388e-06,0.0005091385009390431
-2.18e-05,0.0005090120969374,0.0005079403586036257,1.0717383337743858e-06,0.0005091147502382364
-2.178e-05,0.0005092313200974,0.0005079410548242363,1.2902652731637152e-06,0.0005090893287489562
-2.176e-05,0.0005091589818136,0.000507941751044847,1.2172307687530366e-06,0.000509062273709702
-2.174e-05,0.0005090823522735,0.0005079424472654576,1.139905008042401e-06,0.0005090336246880787
-2.172e-05,0.0005093218236393,0.0005079431434860683,1.3786801532317088e-06,0.0005090034235243852
-2.17e-05,0.0005092714582814,0.0005079438397066788,1.3276185747211448e-06,0.0005089717142719561
-2.168e-05,0.0005091168653328,0.0005079445359272895,1.172329405510486e-06,0.0005089385431343513
-2.1660000000000003e-05,0.000509276802876,0.0005079452321479002,1.3315707280997947e-06,0.0005089039583994774
-2.1640000000000003e-05,0.0005091748992709,0.0005079459283685107,1.2289709023892295e-06,0.0005088680103707459
-2.162e-05,0.0005090752305642,0.0005079466245891214,1.1286059750785808e-06,0.0005088307512953422
-2.1600000000000003e-05,0.0005092068785475,0.0005079473208097321,1.2595577377679532e-06,0.0005087922352897325
-2.158e-05,0.000509224968647,0.0005079480170303427,1.2769516166573607e-06,0.0005087525182625148
-2.1560000000000004e-05,0.0005090722985022,0.0005079487132509533,1.1235852512466718e-06,0.0005087116578346904
-2.154e-05,0.0005089157554024,0.000507949409471564,9.663459308359825e-07,0.0005086697132575224
-2.1520000000000004e-05,0.0005090085720448,0.0005079501056921746,1.0584663526254237e-06,0.00050862674532804
-2.15e-05,0.0005089656438028,0.0005079508019127853,1.0148418900147614e-06,0.0005085828163023755
-2.1480000000000004e-05,0.0005089120764185,0.0005079514981333959,9.605782851040924e-07,0.0005085379898069711
-2.146e-05,0.0005089754527635,0.0005079521943540065,1.0232584094935172e-06,0.0005084923307478929
-2.144e-05,0.0005087151433092,0.0005079528905746172,7.62252734582791e-07,0.0005084459052182605
-2.142e-05,0.0005086506963613,0.0005079535867952279,6.971095660721679e-07,0.0005083987804040287
-2.14e-05,0.0005085887465677,0.0005079542830158384,6.344635518616172e-07,0.0005083510244881886
-2.138e-05,0.0005083586579792,0.0005079549792364491,4.0367874275086275e-07,0.0005083027065535495
-2.136e-05,0.0005084282906654,0.0005079556754570598,4.7261520834016805e-07,0.0005082538964842476
-2.134e-05,0.0005082761902411,0.0005079563716776704,3.1981856342963924e-07,0.000508204664866101
-2.1320000000000003e-05,0.0005081863039861,0.000507957067898281,2.2923608781891865e-07,0.0005081550828859682
-2.1300000000000003e-05,0.0005079919290205,0.0005079577641188917,3.416490160831204e-08,0.0005081052222302585
-2.128e-05,0.0005080549674985,0.0005079584603395023,9.650715899773427e-08,0.0005080551549827097
-2.1260000000000003e-05,0.0005078668627772,0.000507959156560113,-9.229378291296646e-08,0.0005080049535216151
-2.124e-05,0.0005079513759125,0.0005079598527807236,-8.476868223637399e-09,0.000507954690416637
-2.1220000000000004e-05,0.0005078181264118,0.0005079605490013342,-1.4242258953417984e-07,0.0005079044383253195
-2.12e-05,0.0005077577735232,0.0005079612452219449,-2.0347169874489462e-07,0.0005078542698895138
-2.1180000000000004e-05,0.000507876214267,0.0005079619414425556,-8.572717555559335e-08,0.0005078042576317841
-2.116e-05,0.0005076174692453,0.0005079626376631661,-3.4516841786614433e-07,0.0005077544738520299
-2.1140000000000004e-05,0.0005072621970732,0.0005079633338837768,-7.011368105768433e-07,0.000507704990524375
-2.112e-05,0.0005073839701693,0.0005079640301043875,-5.800599350875169e-07,0.0005076558791945709
-2.11e-05,0.0005074280800784,0.000507964726324998,-5.366462465981013e-07,0.0005076072108779676
-2.108e-05,0.0005072285275179,0.0005079654225456087,-7.368950277087272e-07,0.0005075590559582748
-2.106e-05,0.0005073041932952,0.0005079661187662194,-6.619254710193718e-07,0.0005075114840872013
-2.104e-05,0.0005069638510143,0.00050796681498683,-1.0029639725300018e-06,0.0005074645640851497
-2.102e-05,0.000507101056129,0.0005079675112074406,-8.664550784406172e-07,0.000507418363843088
-2.1e-05,0.0005069057743438,0.0005079682074280513,-1.0624330842513201e-06,0.0005073729502257567
-2.098e-05,0.0005069109489241,0.0005079689036486619,-1.0579547245619407e-06,0.000507328388976329
-2.0960000000000003e-05,0.0005069391784819,0.0005079695998692726,-1.0304213873725413e-06,0.0005072847446226785
-2.0940000000000003e-05,0.0005067647446472,0.0005079702960898832,-1.205551442683291e-06,0.0005072420803853729
-2.0920000000000003e-05,0.0005069102029889,0.0005079709923104938,-1.0607893215938647e-06,0.0005072004580875334
-2.09e-05,0.0005068187422358,0.0005079716885311045,-1.152946295304518e-06,0.0005071599380666908
-2.0880000000000003e-05,0.0005068381393922,0.0005079723847517152,-1.134245359515223e-06,0.0005071205790887512
-2.086e-05,0.0005067632732088,0.0005079730809723257,-1.2098077635257264e-06,0.0005070824382642183
-2.0840000000000004e-05,0.0005065653686538,0.0005079737771929364,-1.408408539136383e-06,0.0005070455709667506
-2.082e-05,0.0005068316535997,0.0005079744734135471,-1.1428198138471084e-06,0.0005070100307542276
-2.0800000000000004e-05,0.0005066786110453,0.0005079751696341577,-1.2965585888577002e-06,0.0005069758692923686
-2.078e-05,0.0005066350673621,0.0005079758658547683,-1.3407984926683183e-06,0.0005069431362810847
