y_field,Ic
0.00068,2.8e-06
0.0007,4.4e-06
0.00072,4e-06
0.00074,4.2e-06
0.00076,2.2e-06
0.00078,3.4e-06
0.0008,4.6e-06
0.00082,4.2e-06
0.00084,2.8e-06
0.00086,3.8e-06
0.00088,3.4e-06
0.0009,3.4e-06
0.00092,3.8e-06
0.00094,4e-06
0.00096,2.6e-06
0.00098,2.8e-06
0.001,3.2e-06
0.00102,2.2e-06
0.00104,2.2e-06
0.00106,2.6e-06
0.00108,2.8e-06
0.0011,2e-06
0.00112,2.2e-06
0.00114,2.4e-06
0.00116,3.4e-06
0.00118,3.6e-06
0.0012,4e-06
0.00122,3e-06
0.00124,3.2e-06
0.00126,3.6e-06
0.00128,4.2e-06
0.0013,3.6e-06
0.00132,2.6e-06
0.00134,3.8e-06
0.00136,5.2e-06
0.00138,3.8e-06
0.0014,3.6e-06
0.00142,3.8e-06
0.00144,4.2e-06
0.00146,5.4e-06
0.00148,5.8e-06
0.0015,6e-06
0.00152,7e-06
0.00154,5.2e-06
0.00156,5e-06
0.00158,5.8e-06
0.0016,4.6e-06
0.00162,3e-06
0.00164,6e-06
0.00166,5.2e-06
0.00168,3e-06
0.0017,2e-06
0.00172,6.4e-06
0.00174,4e-06
0.00176,4.6e-06
0.00178,4.8e-06
0.0018,4.6e-06
0.00182,4.8e-06
0.00184,5e-06
0.00186,4.6e-06
0.00188,5.6e-06
0.0019,5.4e-06
0.00192,4e-06
0.00194,4.4e-06
0.00196,4.6e-06
0.00198,4e-06
0.002,4e-06
